0.230348080154,0.439022180295,0.422705604227
0.426845168275,0.776153026057,0.734799069428
0.791080654935,0.505282227697,0.766411933056
0.411436257865,0.444233028611,0.509027198819
0.575517492495,0.525853243618,0.709816646866
0.343993729338,0.467955915796,0.240401157365
0.566605002315,0.619890471165,0.630398946694
0.599580433168,0.367939587452,0.434912524878
0.319767679994,0.44641368028,0.5442181236
0.421579921978,0.358449926195,0.529788846909
0.76326602949,0.47385821315,0.564467896677
0.429637008621,0.32565336506,0.393236068572
0.521583901064,0.368961194076,0.224767130732
0.407921109605,0.245180252377,0.381225538799
0.572158359874,0.430509033919,0.48667402996
0.476054079026,0.67406873144,0.682836016409
0.36615886755,0.525251348112,0.529393291738
0.186923562827,0.507928994444,0.560108153605
0.478177033558,0.473423785146,0.690696447321
0.573722689454,0.27686605323,0.687574331304
0.491132226367,0.400152306675,0.422017045439
0.468277124665,0.554752931798,0.235199156327
0.628213801785,0.270110629096,0.620903581642
0.597440608692,0.535078184673,0.766885758599
0.309101790822,0.594235753182,0.538377176448
0.44455151086,0.727493442382,0.62202661595
0.146833307451,0.326805593622,0.193445529567
0.689441472695,0.264700568525,0.507884498548
0.277553705922,0.596641530781,0.320140896199
0.475431419868,0.333928718922,0.198633325231
0.626694779518,0.570690776187,0.715166751535
0.486454210165,0.264642020478,0.65930051023
0.200512876331,0.459498477987,0.305584529973
0.598034131876,0.604656186847,0.520629011268
0.534539633171,0.237733771411,0.573859408826
0.312729735336,0.477801512995,0.484523661204
0.568220741083,0.559203032196,0.782838407751
0.643911326677,0.422984963781,0.629995209362
0.427661532735,0.603179311393,0.602251469689
0.677585143981,0.442613524765,0.702371549021
0.337732990441,0.317357330932,0.528582075579
0.398316784696,0.616549294101,0.387619986368
0.694591649606,0.502435290703,0.541935556576
0.47247837896,0.744237045317,0.424234368338
0.461419859341,0.536721254687,0.486859908988
0.434342864426,0.705358245508,0.524354974816
0.421631899052,0.268290085647,0.355087840337
0.341595308458,0.623639109074,0.192954991976
0.657767088189,0.433536483378,0.429714160139
0.405266808851,0.919713225869,0.652637330384
0.656080231419,0.654527709034,0.540381870585
0.652665020859,0.441094152374,0.383018612815
0.534244864586,0.528530077581,0.455079994782
0.73320260549,0.371435351264,0.547663031449
0.819018134755,0.4074870948,0.517995799794
0.366111816899,0.42044983242,0.468515147332
0.281784484256,0.559622142025,0.544575985394
0.616825820653,0.413902871767,0.40090348173
0.315775601992,0.453409417463,0.23270614443
0.684012744932,0.512812073865,0.617242912049
0.432261879759,0.501260067173,0.332675548351
0.63039918411,0.549468303308,0.459834947727
0.343515263688,0.495015483259,0.322836172279
0.391884580778,0.366821059113,0.430137460191
0.595060812238,0.503923401426,0.660506418287
0.362039530923,0.664721196539,0.620293036343
0.36676408206,0.379402522765,0.518827461228
0.493951501436,0.660007116569,0.612828710363
0.464573481685,0.426792000278,0.317571940809
0.622269146344,0.388765551422,0.762332103461
0.657240231869,0.610390109611,0.611878060275
0.49775114985,0.817147030379,0.550725788711
0.396751295598,0.407404794452,0.318591093373
0.514218225484,0.634890752106,0.63790369915
0.58410984893,0.618317747321,0.396546876921
0.318740020544,0.584032437658,0.557811379039
0.583095815981,0.497504241447,0.2972328404
0.346271241166,0.55618143111,0.273413706615
0.692180655933,0.213370055938,0.609590780623
0.453814053067,0.541725233653,0.667652478645
0.398755164957,0.63452411291,0.597698532508
0.404356903468,0.535818779088,0.465850697153
0.317831672223,0.587997647428,0.549584892679
0.267050777754,0.48274949318,0.480547581743
0.566334971917,0.344938800657,0.617912232183
0.419484398878,0.741732152742,0.574575677546
0.759571221144,0.276942800292,0.608634644063
0.475130988886,0.590579292751,0.447936866383
0.351886927418,0.503943773366,0.376243111213
0.4130859938,0.63248095211,0.641762016913
0.639936504121,0.514800363271,0.417889383685
0.451416588626,0.386741385622,0.276283798204
0.842963532612,0.293073226517,0.781995769092
0.576784454967,0.598648992056,0.54780265673
0.410573663167,0.507887187416,0.433789863881
0.631853506148,0.460727176172,0.638329748652
0.337775757434,0.210375680919,0.29300512552
0.451560288905,0.609609439573,0.415006548574
0.61958963812,0.336935621875,0.317647922162
0.261506458836,0.641269054737,0.534140619519
0.404545086337,0.358783438327,0.269206887197
0.631323239778,0.412021286414,0.50629099213
0.362530619886,0.302407322145,0.564803979215
0.777214597417,0.467668201657,0.545581119528
0.407000111584,0.517602952755,0.357273482494
