1.54926123131,0.558130663227,8.44373744592
1.5713662272,0.657938079088,9.86139176179
1.60243922756,0.419424113269,10.916692698
1.56475750719,0.55370593763,11.9767629977
1.58220965376,0.545053325388,11.2366355562
1.59108158574,0.444281220953,12.2787280359
1.61000518998,0.735845077346,11.9763397274
1.61396413683,0.507601648739,11.3983069162
1.54121291899,0.434151596456,8.0383295538
1.57596205948,0.535829540804,8.76137808597
1.58040256883,0.552850973039,10.0491053232
1.58280847611,0.591745817471,10.1146132998
1.59942681265,0.635669307675,12.7375485277
1.54945423005,0.595869398951,8.93822078544
1.55778978898,0.604184179068,10.2916927163
1.57627892687,0.571031838453,10.9374824978
1.58645649332,0.621712810385,10.4305698091
1.59108689904,0.646267867969,9.57226254259
1.55466311429,0.546066514521,10.0653633253
1.58236356205,0.534312357875,10.5338314021
1.55654133156,0.542075799441,9.04553021437
1.59644816146,0.724920287019,11.3571976772
1.55474421084,0.593404808135,9.3467255375
1.55161485787,0.692474283071,10.9414566378
1.533486801,0.354332000344,7.31534063421
1.55986265177,0.66785348748,9.20468685111
1.6230731572,0.470646199586,12.0581993515
1.58246240423,0.386297429112,10.0465990388
1.56650942406,0.508461665312,10.8079467381
1.57302274488,0.534842462782,12.5132304461
1.60069321902,0.591497038723,12.6800188303
1.54528044672,0.354963662435,8.90597726777
1.58927051905,0.555741467705,12.8086203901
1.54176652393,0.380598935582,8.70512882826
1.59800286334,0.659153531847,10.4805341022
1.57519238836,0.500442652757,11.7714973984
1.61107331636,0.395748611919,9.81365758777
1.57938906837,0.506478067408,9.95603219819
1.57538484804,0.439230196205,10.368956602
1.61020393624,0.571833165341,11.7014345368
1.54138502434,0.374216793531,8.92068055872
1.58014026551,0.538230094767,10.1632615615
1.58206815196,0.539817753771,10.9716170554
1.55701839399,0.582343340799,10.8487541533
1.60438273318,0.466193349049,12.5903984794
1.54667349807,0.523241539365,9.18049929634
1.59969601709,0.370410285162,9.04926620204
1.53487556465,0.506813562804,8.48278796714
1.57249129021,0.661140385085,9.89646693842
1.53603562434,0.500698756341,7.87599164561
1.58323361941,0.540504025467,10.2719667657
1.55613590584,0.558885070347,9.96969670657
1.57036515806,0.664009366947,11.7984490016
1.56906580958,0.59179037129,12.7791083544
1.61353503619,0.537131456657,8.08580170731
1.60136482259,0.614263652652,13.1649937888
1.56513362499,0.561183307697,11.152844087
1.57239621508,0.557225836489,9.75220494431
1.5424800121,0.598957352321,8.72179199115
1.62439897834,0.536223425995,10.7206451122
1.57451464092,0.557649419678,9.99362956563
1.54524245628,0.52638822408,8.8218711613
1.57346104221,0.532979073235,9.62959837024
1.59837869191,0.614406774042,10.7713326587
1.54551219061,0.520025354243,9.69750201982
1.563932178,0.59574159671,9.57095708017
1.57253884815,0.51391917992,8.55218760531
1.54969611118,0.650260972128,10.1269902965
1.56609489197,0.508394805366,8.40530918472
1.57398842087,0.490531193345,11.5739110484
1.55740249594,0.627103177475,10.3409540261
1.55147901367,0.461713420602,10.663259987
1.55849087013,0.492070708047,9.75067153858
1.56238075364,0.498834559596,9.65831764524
1.55488283561,0.511786668757,9.93068991825
1.56781263382,0.52421041841,11.0373085591
1.58348611677,0.644882873349,9.67145000325
1.56598573323,0.483995716796,10.922435946
1.58397730695,0.39000795331,9.13048180052
1.53661271284,0.563188415022,11.3392559685
1.59014437415,0.538954548698,10.3722183444
1.61113222214,0.512438991312,12.0733452906
1.61282418807,0.405726756541,9.99458521776
1.57955806901,0.501624032266,9.39801596784
1.53554020189,0.47820205111,9.48514006556
1.58882000393,0.668817208601,12.7279777531
1.58625900801,0.64026659177,10.1212501556
1.56539190671,0.50966855284,9.71127835178
1.55464371703,0.581342347636,10.1400735326
1.53771804096,0.604874222618,9.92849853526
1.58838669942,0.671806590349,10.8219330332
1.57017832669,0.574131189929,9.62560414973
1.56546830095,0.583572393403,9.69285985352
1.62364979787,0.394855918911,9.90118145131
1.55348901795,0.416420361806,10.0419086013
1.62552926718,0.412370401205,11.5440909572
1.57418694505,0.610584245586,11.5881852478
1.55419821309,0.469758972533,8.31394115331
1.60184014282,0.656858685747,11.7897435835
1.54356880068,0.564380774381,9.73771472285
1.5271596528,0.614367899777,9.73674688276
1.59107957233,0.450624706815,10.1805372493
1.56955829407,0.576023527272,10.8299985555
1.58028445055,0.690150658673,11.7162394393
1.53231958124,0.479140555499,8.65763178818
1.54084302865,0.574697509046,10.0120035526
1.57057065242,0.70459722537,10.4542438657
1.57792688584,0.586691842043,9.97420122865
1.55926256074,0.485829942344,7.98571596427
1.55944324156,0.459053053279,10.6944422883
1.57030842698,0.586873812973,10.7240476696
1.57201628451,0.565749093743,11.7437191052
1.56015944203,0.613876502679,10.9366715565
1.57296624852,0.51368596271,10.0494818154
1.56342388164,0.393744481065,8.52107118302
1.59910108822,0.673767917864,10.5547312668
1.58209305588,0.473590882401,9.89846889595
1.56719763264,0.546526749724,9.51530348985
1.54530693842,0.565569745516,11.2367396079
1.57133227881,0.571219834467,12.1227701756
1.57800859145,0.619509752508,9.67590715181
1.5889031469,0.575350648,9.28158841421
1.58684647859,0.687949893224,12.5090834721
1.58348035836,0.620130008896,8.66869837282
1.51777321062,0.669877539614,8.6864432154
1.59905464938,0.62642867894,12.000483293
1.56659752212,0.442038713398,9.01641969547
1.55651866719,0.430932797097,7.47333756633
1.60046105921,0.548499248136,10.9422460297
1.57504421994,0.442395832977,8.66394960952
1.57257970333,0.563009220616,9.25399742408
1.57946589881,0.399113349824,10.0226156213
1.59167857411,0.379718596552,10.0406259563
1.55259955637,0.604411989036,10.3619565393
1.5479353713,0.529464034402,8.52700155307
1.55860699492,0.409415930682,8.54465112294
1.59571638126,0.551361052341,12.2202178485
1.57635246074,0.519832533136,10.2994330647
1.60417430217,0.655836080066,12.6493619032
1.57870018103,0.567466768838,9.78494036407
1.56173543746,0.517621963722,10.4675269943
1.57590485461,0.654562089939,12.6774689097
1.5914776864,0.564341150459,8.9226902194
1.56482891928,0.605021842409,8.57833979051
1.55605395729,0.58731275027,9.84940131952
1.57262434952,0.647573095983,10.4128559795
1.60090651827,0.689366223768,11.5323604494
1.58755957525,0.484667041702,11.9097052377
1.56659874283,0.508922211557,11.8284377711
1.55367417154,0.53457276827,8.25942350562
1.60858650408,0.494982101705,11.2638285828
1.58232175061,0.516999682764,10.1011382638
1.53757944754,0.602720348747,10.6714619192
1.57233697353,0.559843862805,9.84204408873
1.58217842627,0.565085314009,10.9851629911
1.5605856161,0.489527467316,10.20700477
1.58300472274,0.471219192514,9.22966753406
1.59298008285,0.573834928847,11.5105095687
1.58656694802,0.526230033045,10.0683195222
1.56621189188,0.50558386567,9.50718282432
1.58906804458,0.599721777481,11.2176313673
1.57034896825,0.425309726114,10.4814587113
1.61910184423,0.674188060665,12.1016763138
1.56266573932,0.551639386629,9.03284403287
1.57492451689,0.533624213268,10.0841060734
1.6222830533,0.441297556658,11.4949330404
1.56277716838,0.579659636739,12.3748313592
1.54436814202,0.620815937294,9.22337405515
1.59628335777,0.399333224843,9.39079917736
1.58766546412,0.610320393793,11.0495465481
1.55262525941,0.484805001349,10.0228313591
1.56826135796,0.52946393538,9.90109169891
1.55687696362,0.538818074322,9.74979874299
1.57063832102,0.674539388384,11.5158963774
1.58389640401,0.561116818221,11.2313930872
1.56897857694,0.498599872331,8.33035055268
1.57070636578,0.653909766105,11.9060410129
1.58035541883,0.40901762348,11.4287424212
1.58324421418,0.595341551059,11.7641454158
1.57651808292,0.566096683125,10.2866922099
1.59884023811,0.596597764115,10.7754932644
1.56242739088,0.477484045168,8.83527379036
1.58849822903,0.538819629135,11.0687191119
1.60568051892,0.491810951436,11.4856345562
1.59524708154,0.664254038643,10.6563467371
1.57607991636,0.560336221397,10.1604037136
1.61334858828,0.561194499523,12.3960162055
1.59705418657,0.51420207725,9.80515153214
1.55906472092,0.466602355916,9.16940713175
1.58759123459,0.651054073509,10.7495107441
1.55691239938,0.529964512352,9.85041804564
1.59880949874,0.631028896571,12.137597433
1.58479453584,0.526747814872,9.4419389999
1.57702391943,0.543681559739,9.90891239196
1.56204517903,0.495644521266,9.68708687532
1.59682433124,0.43353265457,11.8928848472
1.59071439942,0.538588112396,10.9700676886
1.55175333915,0.5812310555,9.71630606785
1.53477746582,0.451024919822,10.4204105661
1.5932962224,0.448837760764,10.8051711816
1.57484798321,0.592193058713,11.4269189565
1.54894785129,0.543777839332,10.2366048525
1.57689079675,0.518358895381,10.0665657861
1.56629454839,0.608216012616,11.9081856447
1.58538663079,0.477966307526,8.8617403181
1.60433112088,0.56873080852,11.5080061372
1.55277588001,0.611421651723,10.8131279392
1.57903991854,0.536986393671,9.48465116634
