0.629471028103,0.213815857452,0.757473862019,0.680657993274,0.421272524993,0.936359533566,0.496592908961,0.596194084596,0.242111999555,0.298913044415,0.0118735882325,0.291241596144,0.267040037927
0.217513308121,0.000856084370453,0.826491378203,0.00246991137692,0.959526909079,0.77831059241,0.177685807461,0.482835527594,0.502140139584,0.718983185361,0.286878328465,0.201584374301,0.691974471594
0.751973599165,0.701384893098,0.101869087666,0.917520986156,0.497897929523,0.464986735952,0.678503902215,0.12908257271,0.148626158371,0.457567040138,0.337545790959,0.257962907985,0.17357994087
0.713905474709,0.0888185622379,0.767586591659,0.914988116125,0.197736919921,0.0356289091499,0.0600096594547,0.948791716456,0.800688060219,0.402418973894,0.359620665479,0.869561476715,0.180696551919
0.242249025451,0.369665263597,0.10633205578,0.209770281489,0.59528793514,0.65846434007,0.281726846997,0.53339837238,0.276127387071,0.282000819478,0.302645340301,0.511800946645,0.713588160665
0.035189444051,0.198838201295,0.42707202692,0.418762460762,0.817691736647,0.525897452963,0.0991767501844,0.398016061453,0.833422248466,0.454311428599,0.201073936919,0.341583225778,0.323367243601
0.775432575452,0.26737414275,0.0435720112297,0.467138161642,0.181724212609,0.773289503227,0.436428633579,0.69686348944,0.516398676028,0.138489321843,0.275773819994,0.383718101829,0.519222878299
0.0380364784151,0.694136671772,0.726520809342,0.426111279498,0.504520370883,0.520655249724,0.52483702525,0.358187251524,0.86404720002,0.830509798266,0.166226249384,0.776449426618,0.74564064885
0.658960245,0.861960249613,0.111689519403,0.782962134814,0.529030559604,0.814373699571,0.0696048409745,0.387715525189,0.168460427689,0.933314341105,0.953864390633,0.364366423933,0.6462036161
0.454733534715,0.702056554163,0.505356919391,0.781853191862,0.398373350442,0.639967251694,0.176603010918,0.167863717898,0.00899156068696,0.854290550133,0.0246463715815,0.190439033038,0.58365610696
0.954701238115,0.504702795932,0.854216574927,0.683777059772,0.0479307324787,0.379422271383,0.67344407784,0.558990003951,0.0483244417643,0.168247469194,0.59904593114,0.638930930074,0.869619428706
0.300748595239,0.332035961354,0.984038266554,0.236558533094,0.188147779772,0.129961857137,0.804767639607,0.968612478919,0.398511881137,0.125939584209,0.402266900441,0.684491844028,0.417482932158
