-2.66631,-2.17122,-2.59729,-1.76029,-1.93379,-1.51283,-1.84473,-1.65941,-1.52026,-1.8845,-2.87722,-2.13399,-2.83085,-2.14199,-2.43089,-1.93336,-2.58093,-1.50927,-2.62388,-2.79808,-2.43798,-2.54041,-2.79959,-2.98189,-2.10362,-2.49013,-1.95539,-2.68071,-2.64838,-1.86441,-2.73655,-2.84994,-2.43569,-1.66777,-1.83788,-1.72454,-1.54452,-1.55007,-2.27875,-2.49444,-2.59116,-2.88845,-2.52826,-2.19665,-2.50366,-2.06961,-2.12612,-2.52335,-2.52847,-2.83413,-1.82467,-2.78482,-2.87635,-1.57525,-2.09324,-2.31066,-2.85987,-1.7934,-2.35899,-2.35152,-2.65707,-2.80516,-2.46826,-2.24595,-2.77124,-1.65823,-2.9839,-1.99598,-1.58159,-1.58418,-2.74897,-2.64596,-2.85256,-1.84303,-2.92321,-1.98232,-2.55832,-2.1888,-2.36805,-1.65645,-2.05322,-2.9201,-1.95071,-1.99131,-1.54269,-2.37642,-1.93567,-2.43937,-2.96189,-1.8083,-2.84383,-1.59466,-2.31807,-2.43858,-2.3219,-1.62737,-2.12517,-2.69434,-2.75824,-1.65868,-2.366,-1.64931,-2.42094,-2.90382,-1.77192,-2.4206,-2.8138,-1.5263,-1.82458,-1.7497,-2.95006,-2.90151,-2.32259,-2.49784,-2.51173,-1.72919,-1.85656,-2.63422,-1.91864,-2.49467,-1.97706,-1.62129,-2.59833,-2.38818,-1.93837,-2.75732,-1.64356,-2.51268,-1.67444,-2.70734
-1.63399,-2.46328,-2.15558,-2.61915,-1.53414,-2.36012,-1.60112,-1.55455,-1.59784,-2.49097,-1.87419,-1.96191,-1.68722,-2.54525,-2.30661,-2.59517,-1.91426,-1.76129,-2.53953,-2.72583,-1.8658,-1.99104,-2.28333,-2.89045,-2.25986,-1.62471,-2.0985,-2.29065,-1.85654,-2.77812,-2.01689,-2.08072,-2.31252,-1.87799,-2.74475,-1.67608,-1.8611,-2.86527,-1.62728,-1.74676,-2.5434,-1.65333,-1.71279,-2.81412,-1.65427,-2.52388,-2.72522,-2.02422,-2.255,-2.09001,-1.96536,-1.89669,-2.69453,-2.69204,-2.76243,-2.41711,-2.60049,-1.99946,-2.03442,-2.67996,-2.61337,-2.3586,-1.8883,-2.81569,-2.46432,-2.65856,-1.99905,-2.25905,-2.90681,-1.97359,-2.08904,-1.61136,-1.58654,-1.81552,-2.11609,-2.66894,-2.11762,-2.58513,-2.96036,-2.7807,-2.44149,-2.16085,-2.3184,-1.53204,-2.78547,-1.97688,-1.90036,-2.00547,-2.78867,-2.57208,-2.98129,-2.45147,-2.78656,-1.60169,-2.57937,-1.77431,-2.67922,-2.54676,-2.91703,-2.27751,-1.55227,-2.06058,-2.55154,-2.38587,-1.80703,-1.89511,-1.76872,-2.40317,-2.23144,-2.77972,-2.16248,-2.1,-2.91265,-2.46745,-2.67712,-2.4765,-1.75553,-1.60317,-2.33992,-2.71714,-2.21566,-2.44371,-1.86098,-2.43383,-2.48504,-2.60218,-2.74082,-1.58266,-2.6068,-1.8452
-2.53353,-2.93135,-2.4597,-1.67799,-2.72131,-1.68263,-1.87522,-1.81534,-2.9899,-2.04168,-2.462,-2.07512,-2.39182,-2.08826,-2.63434,-2.9258,-1.77406,-2.97653,-2.21165,-2.79189,-2.08897,-2.49435,-1.73422,-2.28838,-1.88123,-1.691,-2.16756,-2.70274,-2.11826,-2.83262,-2.01522,-2.14794,-2.49469,-2.95471,-2.1124,-1.80886,-2.95531,-2.75845,-2.65636,-1.88093,-2.84892,-2.73555,-2.92604,-2.08132,-1.92025,-2.59713,-2.50451,-2.59871,-2.74435,-2.96402,-2.07149,-2.67419,-1.60737,-1.77811,-2.93449,-2.72679,-2.91778,-2.82985,-2.67042,-2.12672,-2.18501,-2.53329,-2.87204,-1.90445,-2.89661,-2.32951,-2.69549,-1.61677,-1.73446,-1.9392,-2.7557,-1.73574,-1.5689,-1.97837,-2.45017,-2.87554,-2.18358,-2.22863,-1.515,-2.95558,-2.76084,-2.79039,-1.96668,-1.66278,-1.84503,-1.94085,-2.26751,-2.55488,-2.05273,-2.07493,-1.87792,-2.09249,-2.06116,-2.64368,-2.44863,-2.13747,-2.91838,-2.05503,-2.07113,-2.54439,-1.67684,-1.52058,-2.29033,-2.3872,-2.17,-1.93815,-2.96011,-1.6749,-2.61065,-2.48219,-2.64584,-2.56748,-2.0161,-1.85436,-2.0633,-2.46467,-2.63701,-1.57887,-1.5655,-1.66171,-1.56556,-1.78924,-1.74614,-1.99902,-2.85387,-2.08776,-1.87232,-2.04735,-1.72884,-2.86606
-1.78838,-1.79594,-2.0496,-2.57748,-2.84567,-2.19281,-1.58818,-2.8338,-2.8661,-1.85205,-1.99057,-2.37098,-1.57959,-2.36937,-2.98005,-2.41227,-1.80649,-1.98634,-2.57201,-2.66692,-1.84889,-2.58089,-2.21101,-2.83227,-1.98768,-2.10193,-1.59659,-2.26289,-1.61405,-2.94752,-2.63753,-2.03778,-2.89692,-2.14764,-1.86608,-2.48356,-1.5359,-2.19955,-2.09312,-2.0007,-2.92838,-2.60999,-2.54985,-2.80271,-2.61035,-1.57919,-2.46261,-1.99289,-2.40817,-2.3429,-2.22365,-2.44722,-1.97368,-1.92161,-2.58872,-1.69431,-1.87367,-1.73016,-2.01615,-1.58016,-2.97485,-2.07155,-2.73121,-2.85662,-2.52875,-2.63094,-2.55324,-1.72723,-2.5906,-1.98459,-2.93976,-1.57915,-1.60906,-1.58254,-2.91682,-2.09664,-1.66426,-2.29584,-2.8004,-2.43922,-2.57247,-1.52406,-2.99896,-1.73696,-2.96247,-2.59568,-2.28454,-2.7077,-2.5802,-2.76995,-2.92218,-2.13428,-2.5906,-2.17107,-2.60579,-1.62618,-2.88155,-1.80212,-2.42862,-1.71534,-2.79168,-2.92948,-2.93703,-2.79336,-1.62786,-1.91844,-2.42313,-2.6481,-1.69772,-2.99215,-2.66111,-2.37917,-2.07884,-2.14865,-2.19427,-2.10082,-1.86343,-2.72183,-1.87195,-2.95887,-2.39105,-2.8328,-2.4737,-1.90801,-2.99805,-2.11722,-2.04739,-2.95865,-1.85827,-1.73959
-1.57395,-2.46436,-2.65267,-2.17399,-2.61149,-2.39522,-2.63306,-2.28985,-2.51998,-1.79957,-1.83949,-2.60366,-2.78662,-2.01142,-2.96562,-2.41831,-1.56998,-2.48684,-2.49145,-2.76091,-2.82034,-2.97382,-2.96728,-2.43125,-2.18505,-2.19383,-2.89566,-2.89912,-2.93693,-1.73147,-2.61809,-2.98187,-1.95437,-2.39892,-1.84788,-2.19811,-2.67439,-1.84253,-2.15922,-1.76422,-1.71681,-1.88357,-2.49645,-2.21455,-1.71827,-2.30359,-2.13615,-2.836,-1.83762,-2.15482,-2.01178,-2.45741,-2.39496,-1.95474,-2.6758,-1.52003,-1.72633,-2.71429,-1.53516,-2.64854,-2.95619,-2.20826,-1.80698,-2.01677,-2.52224,-2.96351,-2.1956,-1.8982,-1.53833,-2.91051,-2.33442,-2.43944,-2.23952,-2.42481,-1.85942,-1.85213,-1.76946,-2.62316,-2.66146,-1.99141,-2.04222,-2.81679,-2.48638,-2.58333,-2.12956,-1.88306,-2.43775,-1.75513,-1.78113,-2.71599,-2.43778,-1.62243,-2.232,-2.16976,-1.85296,-2.1057,-2.14133,-2.23595,-2.20463,-1.96038,-2.2707,-1.72114,-2.06091,-1.92002,-2.77572,-1.59323,-1.6334,-1.8203,-2.95065,-1.5302,-1.7629,-2.79871,-2.82977,-2.59767,-2.48146,-2.64908,-2.77876,-2.9821,-1.82592,-1.96981,-2.05942,-2.97305,-2.31445,-2.19577,-2.55101,-2.70605,-2.56934,-2.07382,-2.91939,-2.60862
-1.62031,-2.6688,-1.53942,-2.64171,-2.23947,-2.57333,-1.62602,-2.35136,-2.17268,-1.59706,-1.81474,-1.68774,-2.04528,-2.27291,-1.82645,-1.8383,-2.26685,-2.53918,-1.90663,-2.5558,-2.34033,-1.70358,-1.52811,-2.35084,-2.41269,-1.83073,-1.82017,-1.7256,-2.56403,-2.09842,-2.23446,-1.56091,-1.57263,-1.59733,-1.51374,-2.83658,-2.6902,-2.83742,-2.69289,-2.14321,-1.77863,-2.01306,-2.1171,-2.33314,-2.25833,-2.21343,-1.68378,-2.66124,-2.86068,-2.07156,-1.64851,-2.04508,-2.67514,-2.88589,-2.12148,-1.57868,-2.13672,-2.62498,-2.5039,-1.91636,-2.9829,-2.45808,-1.77604,-1.75054,-1.81536,-1.82485,-1.98292,-2.86834,-2.37487,-2.29353,-1.79141,-2.00265,-2.91324,-2.19525,-1.97249,-2.68134,-1.96011,-2.09802,-2.82617,-1.71935,-2.92367,-2.57663,-1.78158,-1.97603,-1.65733,-2.9628,-2.73803,-2.24631,-1.59938,-2.7751,-2.44817,-2.27214,-1.80406,-2.74224,-1.5676,-1.78752,-1.94384,-2.22737,-2.87308,-2.60584,-1.52651,-1.8786,-1.58175,-1.58452,-2.71344,-2.14303,-2.93271,-2.1549,-2.10857,-1.58449,-2.23184,-2.49593,-2.88929,-1.62623,-2.03306,-2.0442,-2.6946,-1.84855,-2.05326,-2.95677,-1.79277,-1.74817,-2.22089,-2.29428,-2.16676,-2.78886,-1.6544,-2.45058,-2.19363,-2.03769
-1.7149,-2.90604,-2.45412,-1.72501,-2.68989,-2.91553,-1.90643,-2.14635,-2.21979,-2.45848,-2.19684,-2.97682,-1.67743,-1.90956,-2.46089,-2.64272,-2.90063,-2.27567,-2.74821,-2.76459,-2.87112,-1.73314,-2.94467,-2.98627,-1.62948,-2.82827,-2.04507,-1.52806,-2.9321,-2.43998,-2.36571,-2.88599,-1.89418,-2.55395,-1.83534,-1.84383,-1.72251,-2.297,-1.66184,-1.61618,-1.6001,-2.68326,-2.91761,-2.13834,-2.54037,-1.96866,-2.89746,-2.61568,-2.64849,-2.15378,-2.6904,-2.35124,-2.40681,-2.91599,-2.2718,-2.45767,-1.56779,-2.90505,-2.38688,-1.72417,-1.92936,-2.72016,-2.67638,-2.05145,-2.68355,-2.3143,-2.84016,-2.43085,-1.94778,-2.7267,-1.80273,-1.5502,-1.71494,-2.11625,-1.66725,-2.78767,-2.65134,-2.64185,-1.5308,-2.02549,-1.75518,-2.54098,-2.72561,-2.58376,-2.06229,-1.6081,-2.52724,-1.74206,-2.23686,-1.92964,-1.96847,-1.63046,-2.88807,-2.1863,-2.39926,-2.30519,-2.54346,-2.13253,-1.9986,-1.80991,-2.23724,-2.0086,-2.3805,-2.87369,-2.73938,-1.93348,-2.88278,-2.1771,-2.37295,-2.10142,-2.34693,-2.02474,-2.27468,-2.82299,-2.338,-2.14037,-2.05815,-2.87098,-2.43389,-2.90517,-1.78472,-2.28344,-2.14183,-2.73729,-2.10754,-1.70795,-2.85769,-2.08806,-2.37872,-2.99345
-2.45674,-1.93081,-2.18907,-2.03898,-2.51365,-2.62467,-2.26223,-1.58132,-1.71434,-1.67038,-1.7515,-1.52985,-1.56065,-1.54822,-2.44977,-2.90321,-2.02488,-2.82117,-2.89898,-2.74788,-1.79999,-2.0111,-2.07124,-2.85424,-2.93174,-1.89402,-2.35629,-2.10232,-1.85772,-2.20518,-2.13007,-2.7831,-2.23546,-2.14727,-1.51901,-1.56645,-2.67794,-2.5773,-2.83867,-2.22417,-1.74936,-1.88605,-2.84472,-1.67113,-1.73478,-1.64721,-1.91819,-2.54274,-2.16983,-2.53717,-2.01965,-2.65422,-1.83046,-2.13068,-2.12512,-1.84547,-2.08301,-2.25559,-2.98757,-2.83655,-1.96063,-2.41988,-2.45417,-1.90353,-2.73524,-2.80307,-1.79735,-1.94152,-2.57052,-2.61807,-2.07071,-2.366,-1.9925,-1.52703,-2.07438,-1.83888,-1.70164,-2.33751,-2.94988,-2.69598,-2.78856,-2.12982,-2.8498,-2.84329,-1.67323,-1.64176,-1.81213,-2.60156,-2.48088,-2.51563,-1.60529,-1.71297,-1.88797,-1.64885,-2.77813,-1.89047,-2.93433,-1.80405,-2.3548,-2.74644,-2.69475,-1.50619,-2.00502,-1.50044,-2.66232,-2.83076,-2.7928,-2.36295,-2.82838,-2.16232,-1.91384,-1.54234,-1.87738,-2.02348,-2.29982,-2.93158,-2.25308,-2.69034,-2.28849,-2.85219,-2.38365,-2.23639,-2.3106,-1.58066,-2.27662,-2.78526,-2.59541,-2.12546,-2.64759,-2.96432
-2.86215,-2.8596,-1.97211,-2.54841,-2.86204,-2.62477,-1.77539,-1.60034,-2.02508,-2.19583,-1.59457,-2.31004,-2.00947,-1.52776,-2.31169,-2.46117,-1.69551,-2.39457,-1.78617,-1.66269,-1.82846,-1.50104,-2.34472,-1.93276,-2.58866,-2.97654,-1.60524,-2.29589,-1.8635,-2.01483,-1.98215,-1.62669,-2.34586,-2.45869,-2.66606,-2.1981,-1.91812,-1.74885,-2.05396,-2.9975,-2.96565,-1.58661,-2.80515,-2.4127,-2.94787,-2.89455,-2.65169,-1.74121,-2.0867,-2.67269,-2.42517,-1.87928,-2.17013,-1.80498,-2.39489,-1.92949,-2.21403,-2.38208,-2.39258,-2.88644,-1.59852,-2.24044,-2.72998,-2.42442,-1.70081,-2.73462,-2.46115,-2.07385,-2.40826,-1.72426,-2.52962,-2.41198,-2.5569,-2.24651,-2.60502,-2.63294,-2.97953,-1.51963,-1.61229,-2.78968,-2.53464,-2.75887,-2.95773,-1.62911,-1.67011,-2.95063,-2.16739,-2.41044,-2.3765,-1.67212,-1.86417,-2.79998,-2.77548,-2.65955,-2.84883,-2.55019,-2.13777,-2.44059,-2.98097,-2.18504,-2.66929,-2.677,-2.86711,-1.5266,-1.9142,-2.86083,-2.06632,-2.71814,-1.71829,-1.61862,-2.30941,-1.54536,-2.2235,-2.19883,-2.61192,-1.8875,-2.63481,-2.16555,-2.75646,-2.32101,-1.97748,-1.51503,-2.36957,-2.81925,-1.97567,-2.85127,-2.1147,-2.30871,-1.90014,-1.89257
-2.17173,-2.11231,-1.9618,-1.94486,-1.8613,-1.50662,-1.66505,-2.79216,-2.12223,-2.63823,-2.55797,-1.6393,-1.77968,-2.42515,-2.87911,-2.03629,-2.42487,-1.84361,-2.96094,-1.99334,-2.31759,-2.25342,-2.9061,-1.66528,-2.70128,-1.89479,-1.6395,-2.17647,-1.72689,-2.52701,-2.97143,-1.88391,-2.57302,-2.18019,-2.23882,-2.67809,-2.17281,-2.59328,-1.76563,-2.32606,-1.51205,-2.4187,-2.10159,-2.53489,-2.83867,-2.09659,-2.53905,-2.99566,-1.61803,-2.82992,-2.10676,-1.86945,-2.14266,-1.94978,-2.56995,-2.1969,-1.9311,-2.39598,-1.51914,-2.61776,-2.5965,-2.35297,-2.90213,-1.80789,-1.9963,-2.16753,-2.17505,-1.60538,-2.78801,-2.03332,-2.7209,-2.27692,-2.60935,-2.81412,-2.94466,-2.1065,-2.56914,-2.5691,-2.42865,-2.80962,-1.65518,-2.63724,-2.79035,-2.43765,-2.808,-2.76575,-2.49872,-1.53477,-2.17018,-1.69969,-1.85997,-2.96626,-2.3014,-2.51081,-2.58143,-2.55996,-1.83632,-2.11804,-2.42249,-1.7763,-1.77523,-2.29487,-1.99381,-2.20516,-2.94906,-2.21664,-2.72952,-2.30042,-1.8093,-2.28548,-2.88542,-2.71023,-2.80749,-1.96991,-2.91486,-1.50901,-2.01751,-1.59118,-1.89771,-2.01884,-2.73503,-2.67324,-2.55766,-1.50589,-1.75063,-2.00644,-2.70612,-1.80069,-2.77979,-2.9491
