-2.83827,-2.69363,-1.80481,-2.18339,-1.76022,-2.83624,-2.47347,-2.25553,-2.54663,-1.90177,-2.642,-2.19385,-2.62277,-1.99452,-1.5746,-1.58452,-2.94047,-2.73362,-1.98939,-2.57898,-2.57101,-1.7269,-2.2078,-1.69158,-1.70822,-2.16907,-2.68356,-1.82537,-1.55024,-1.53618,-2.40523,-1.85978,-1.68565,-2.1033,-2.24328,-1.97033,-1.66427,-1.77695,-2.27096,-1.76563,-2.36371,-2.28867,-1.70545,-1.62502,-2.0465,-2.1879,-1.89491,-2.49177,-1.57867,-2.04561,-2.02428,-2.66287,-2.57538,-2.75086,-1.98702,-1.93771,-2.25345,-1.84291,-1.86319,-2.70152,-1.80733,-2.74912,-2.90663,-2.30332,-1.9059,-2.95067,-1.90381,-2.40236,-1.84082,-2.2869,-1.95683,-2.633,-2.8306,-2.84358,-2.45988,-2.19891,-2.23862,-2.82346,-1.5726,-2.7437,-1.92528,-2.67537,-2.91938,-2.83724,-1.71182,-2.12496,-2.39438,-2.55628,-2.93608,-2.53976,-1.79667,-1.83402,-1.63804,-2.10116,-2.66774,-1.71225,-2.67284,-1.95139,-1.79142,-2.12173,-2.54432,-2.37596,-2.75933,-2.7776,-2.92375,-2.24556,-2.57389,-2.66586,-2.36091,-1.62878,-1.72771,-1.63672,-2.35542,-2.84355,-1.52737,-1.62354,-2.1792,-2.09918,-1.8365,-2.2464,-2.07289,-1.77605,-1.79248,-2.83281,-2.10371,-1.87117,-1.87854,-2.96994,-2.73303,-1.77311
-1.80801,-2.52664,-1.55223,-2.78001,-1.70964,-1.82196,-2.09989,-2.57895,-1.86349,-2.0472,-2.63681,-2.83479,-2.16472,-2.81525,-2.29247,-1.8398,-2.22164,-1.98382,-2.3639,-2.86677,-2.41876,-1.57122,-2.75613,-1.58645,-2.6099,-1.68765,-2.15315,-2.27842,-2.70896,-1.56872,-2.54521,-1.56365,-1.6488,-2.67267,-1.9598,-1.91976,-2.05248,-2.71936,-2.73473,-2.20071,-2.60057,-1.89723,-1.95937,-2.4781,-1.65794,-1.78549,-2.0041,-2.56989,-2.3662,-1.76609,-2.97365,-2.29673,-2.19524,-1.69807,-2.57472,-1.83555,-2.00025,-1.91423,-2.27737,-2.12964,-2.95209,-2.10746,-1.92713,-1.91453,-2.30736,-2.60933,-2.91589,-1.65044,-1.85574,-2.6029,-2.45785,-2.40739,-1.94059,-1.99927,-2.43157,-2.88072,-1.65739,-1.88306,-2.95821,-1.81732,-2.41757,-2.60817,-1.62537,-1.8689,-2.3852,-2.19023,-1.78313,-1.59335,-2.72066,-2.29451,-1.53815,-2.47017,-2.93168,-2.73162,-2.10798,-1.97484,-1.68678,-1.96223,-2.21643,-2.2874,-2.46695,-2.42823,-1.56836,-2.3983,-2.44382,-1.60793,-2.34682,-2.82838,-1.8691,-2.20268,-2.08785,-2.34745,-2.67265,-2.23233,-2.21672,-1.86874,-2.96171,-2.18158,-2.52521,-1.83405,-1.54163,-2.36819,-2.38094,-1.6821,-1.96353,-2.98317,-1.95537,-2.7203,-2.32451,-2.04523
-2.36223,-2.84636,-2.51653,-2.48875,-2.66384,-1.92773,-2.57682,-2.38162,-2.21477,-1.59417,-2.80002,-2.7094,-2.17945,-2.47449,-2.73694,-2.353,-2.89534,-1.81391,-2.17492,-2.9422,-2.81842,-2.85305,-1.60582,-2.67833,-2.678,-2.34509,-2.83665,-2.40833,-2.12976,-2.69084,-1.67064,-2.84004,-2.00646,-1.99319,-2.52886,-1.92667,-2.39327,-1.99476,-2.71576,-1.6721,-2.67541,-2.69722,-2.88036,-2.01233,-1.776,-2.70744,-2.8069,-1.5778,-1.91503,-2.84707,-2.23837,-1.62473,-2.86228,-1.82576,-2.82204,-2.55762,-2.42528,-2.366,-2.20263,-2.70181,-2.09934,-1.94025,-1.84644,-2.40885,-2.39288,-2.9672,-1.76945,-1.96292,-2.30011,-1.91609,-1.82853,-2.63375,-1.89662,-2.23843,-1.96744,-2.03945,-2.34088,-1.50699,-2.23828,-1.51731,-2.12469,-2.8976,-2.39055,-2.44332,-2.7701,-1.93346,-1.53316,-1.76523,-2.21555,-2.19439,-2.26147,-1.6778,-1.63066,-1.78267,-1.63133,-1.99466,-1.89235,-1.54231,-1.57096,-1.75983,-2.77899,-2.58722,-2.4999,-2.50397,-2.21812,-2.45648,-1.76299,-2.37732,-1.77037,-1.78194,-2.94899,-2.79063,-1.7146,-2.77862,-2.86924,-1.99762,-2.40767,-2.99846,-1.61111,-2.62884,-2.95632,-2.40509,-1.86605,-1.95054,-1.83705,-2.38232,-1.91938,-1.60345,-2.70312,-2.67367
-2.75115,-1.5641,-2.79253,-2.82924,-2.54633,-2.59109,-2.28014,-1.6331,-1.82452,-1.98984,-1.70923,-2.31989,-1.75546,-2.40142,-2.71052,-1.80198,-2.04729,-2.10108,-2.57883,-2.20486,-1.92363,-1.77302,-2.26342,-2.31622,-1.59431,-2.15099,-2.29041,-2.87787,-2.33668,-2.51604,-1.83433,-1.58187,-1.69561,-1.99845,-2.73017,-1.7387,-2.79122,-2.3185,-1.57946,-1.80269,-2.92811,-2.56231,-2.97375,-2.97556,-2.6527,-2.90377,-2.80999,-2.86223,-1.82042,-2.47527,-2.51769,-2.68988,-1.56222,-2.27182,-2.76261,-2.16909,-1.68787,-1.92982,-2.03969,-2.25645,-2.58,-2.75397,-2.16548,-2.71101,-2.18694,-2.23385,-1.52762,-1.51792,-1.8109,-2.60801,-2.48108,-2.15312,-1.90552,-1.80214,-2.6372,-1.5041,-2.67199,-2.35378,-1.59766,-1.93174,-2.70834,-2.63782,-1.92558,-1.71522,-1.75017,-2.68307,-1.84951,-2.64396,-1.76183,-2.13642,-2.7113,-2.06826,-1.80298,-2.89682,-1.91269,-2.79016,-2.77956,-1.99275,-2.63307,-2.81018,-2.09333,-2.08396,-2.96029,-2.66101,-2.72266,-2.62918,-1.52785,-1.702,-1.56958,-1.65974,-1.61019,-2.62767,-2.6366,-1.58931,-2.18639,-2.77771,-1.60638,-2.2893,-1.97476,-2.2595,-1.90667,-2.88852,-2.41629,-2.03714,-2.1168,-2.63613,-2.85315,-2.63962,-2.14113,-1.62218
-2.05351,-1.98998,-2.62142,-2.47512,-1.79491,-1.9846,-1.51664,-2.71118,-2.59777,-2.27419,-2.59891,-2.98027,-1.97512,-2.01059,-2.17106,-1.78688,-2.07364,-1.93648,-1.78755,-1.91761,-1.93578,-1.60568,-1.73643,-2.41826,-1.82097,-2.65841,-2.20611,-2.2392,-2.33717,-2.67184,-2.2602,-2.45378,-2.30498,-2.51597,-2.23169,-1.74678,-1.8782,-2.31861,-2.84189,-1.88644,-2.85166,-2.42785,-2.62455,-2.47623,-2.53217,-1.546,-2.2066,-2.27735,-2.18326,-2.7204,-2.15113,-2.08931,-1.68178,-2.34992,-2.44932,-2.59051,-1.82721,-2.39454,-2.1292,-2.24736,-2.65392,-1.78403,-2.59576,-2.60477,-2.17836,-2.61045,-2.07052,-2.19265,-2.13754,-2.42995,-2.77061,-1.55649,-2.23162,-2.81338,-2.02081,-2.70925,-1.90941,-1.88415,-2.4481,-2.56748,-2.9797,-1.55603,-1.67062,-2.27311,-2.48561,-1.64654,-2.54779,-2.45771,-2.46234,-2.76268,-1.70438,-2.40136,-2.9378,-2.3899,-1.72438,-2.41558,-1.66088,-2.4498,-1.9108,-2.21498,-2.55756,-1.7391,-2.5034,-1.58182,-2.92247,-2.01758,-2.88167,-2.19793,-2.36409,-2.76211,-2.45619,-2.31707,-1.50485,-2.34193,-2.95209,-2.4079,-2.0513,-2.77048,-2.86846,-1.54478,-2.13124,-2.01286,-1.93794,-1.96502,-2.5517,-1.76613,-1.78563,-2.08953,-2.12018,-2.26379
-1.92508,-2.48166,-2.51329,-2.76308,-2.79928,-2.80057,-1.92745,-1.83989,-1.97654,-2.9794,-1.69483,-1.91905,-2.19465,-1.97008,-1.76443,-2.98314,-1.64642,-2.46619,-2.61677,-1.93371,-2.77814,-2.96241,-2.96613,-1.60051,-2.53562,-2.61369,-1.66811,-2.65631,-2.42885,-1.96696,-2.70139,-2.10965,-2.47252,-2.87281,-1.84212,-2.97722,-1.66705,-2.10499,-2.12178,-2.11287,-2.98018,-1.56593,-2.04849,-2.50182,-2.39116,-2.65084,-2.0276,-2.71353,-2.21202,-2.62858,-2.61263,-2.69544,-2.25399,-2.74592,-1.91702,-1.91145,-2.04969,-1.69811,-2.05024,-1.70802,-1.97582,-2.25959,-2.11418,-2.83344,-2.74412,-1.60234,-2.95102,-2.81963,-1.73931,-2.49568,-2.88231,-1.53248,-2.86535,-2.33781,-2.14965,-2.05619,-1.8618,-2.96668,-2.86266,-2.89396,-2.29987,-1.64242,-2.93181,-2.84772,-2.15794,-2.31306,-2.92012,-2.84162,-2.01534,-1.54095,-2.051,-2.08151,-2.54974,-2.16192,-2.50669,-1.64094,-2.15678,-1.87897,-2.81138,-2.342,-2.89362,-1.86904,-1.77633,-1.71879,-1.54897,-2.72295,-2.48957,-2.51399,-2.72078,-1.94405,-1.88311,-2.48919,-2.71967,-2.87415,-1.94872,-1.97739,-1.59991,-2.43471,-1.503,-1.85082,-2.35961,-2.04161,-2.20485,-2.13206,-2.44488,-2.81496,-2.1996,-2.56274,-2.73811,-2.06881
-2.7133,-1.79795,-1.74494,-2.073,-2.17577,-2.4783,-1.78125,-2.16916,-2.7916,-2.28672,-2.23885,-2.16863,-1.92562,-2.73714,-2.00896,-2.65754,-2.43305,-2.61227,-2.45794,-2.08679,-1.68833,-2.09526,-1.84686,-1.81411,-2.19318,-2.39137,-1.9743,-2.22127,-2.68835,-2.48583,-2.96679,-1.79119,-2.29002,-2.28294,-1.53947,-2.22563,-1.9434,-2.86693,-2.77106,-1.77752,-2.07035,-1.93762,-2.5353,-1.58436,-2.09662,-2.22819,-1.86413,-2.382,-2.58669,-2.80761,-2.71205,-2.80782,-1.58868,-2.36583,-1.76966,-2.03386,-2.085,-1.90272,-2.00469,-2.64192,-2.20328,-2.76188,-2.19538,-2.48342,-2.04144,-1.81563,-2.82971,-1.69687,-1.74159,-1.8385,-2.81464,-2.92638,-1.91147,-1.9847,-2.54474,-2.46039,-2.54714,-2.5611,-1.79631,-2.57185,-2.69819,-2.28222,-1.56512,-2.33708,-2.1655,-2.33267,-2.03608,-2.39203,-2.25004,-1.54873,-2.53865,-2.99957,-2.46733,-1.64332,-2.21847,-1.7269,-2.27357,-2.0876,-2.93134,-2.57867,-2.4442,-1.79717,-2.53752,-1.80376,-2.76387,-2.11909,-2.77848,-1.84211,-1.54386,-2.96695,-2.50324,-2.08734,-2.81654,-2.97391,-2.03263,-1.64119,-2.26575,-1.74368,-2.16498,-1.73621,-1.79176,-1.693,-1.91781,-2.39838,-1.60001,-2.98155,-1.5933,-1.98222,-2.08483,-2.59227
-1.73947,-1.78996,-2.26241,-1.86543,-2.66456,-2.16356,-2.58424,-1.7294,-2.74607,-1.75574,-1.96387,-2.97808,-2.42458,-2.23649,-1.73437,-2.03112,-2.54698,-2.6224,-1.94876,-2.15744,-2.46279,-1.99876,-2.96803,-1.70012,-2.894,-2.3287,-2.27798,-2.30508,-1.70731,-2.83573,-2.81559,-1.83062,-2.30267,-1.97688,-2.18411,-2.55648,-2.02188,-2.07501,-2.17981,-2.74071,-2.45787,-1.81483,-2.22261,-2.53451,-2.18828,-2.56934,-2.69272,-2.50992,-2.18366,-1.60117,-2.94578,-2.40523,-2.18953,-2.25801,-1.93906,-1.81437,-1.64091,-1.96968,-1.61224,-1.79638,-1.67526,-2.56415,-2.13528,-1.7487,-2.85396,-1.98595,-1.61499,-1.94193,-1.57327,-2.74451,-1.92076,-2.01027,-2.02094,-2.78665,-2.36547,-1.79924,-2.09835,-2.40517,-2.4383,-2.70979,-2.04545,-2.97699,-1.53653,-1.52654,-2.62043,-2.62588,-2.30359,-2.72896,-2.94606,-2.09129,-2.5426,-1.7187,-2.85106,-2.63319,-2.25325,-1.85884,-2.51341,-1.67933,-2.75685,-1.65656,-2.99739,-2.3122,-1.63432,-1.65618,-2.33914,-2.9168,-2.93511,-2.21896,-2.62639,-1.75247,-2.37003,-2.15686,-2.09367,-1.64193,-2.14527,-2.73622,-2.27185,-1.57619,-1.59497,-1.7921,-2.84978,-2.21173,-2.37196,-2.88323,-2.82297,-2.67326,-1.79139,-1.92582,-1.82136,-2.17327
-2.71585,-1.55832,-1.97104,-2.72458,-1.87515,-2.6832,-2.86237,-2.85974,-2.73974,-2.38569,-1.8315,-1.54034,-2.41938,-2.55877,-2.64797,-2.87249,-2.95299,-2.55313,-2.13408,-1.93123,-1.61387,-2.32106,-1.58698,-2.30524,-1.52496,-2.33306,-2.24878,-2.08744,-2.3897,-2.81989,-2.37619,-2.83389,-2.52519,-2.44883,-1.65572,-2.02069,-1.59892,-1.65624,-1.82541,-2.06264,-2.72328,-1.81601,-1.80695,-2.83579,-1.65529,-1.85661,-1.89698,-1.72691,-2.88426,-2.22598,-2.80018,-2.86299,-2.31825,-2.28354,-1.77028,-2.29933,-2.46056,-2.61151,-1.93788,-2.41506,-2.97885,-2.52576,-2.03502,-2.76176,-2.08161,-2.37308,-1.86386,-2.42318,-2.60128,-2.35992,-2.06919,-1.52641,-2.1559,-1.6985,-1.90569,-2.86471,-1.58738,-1.72676,-1.55316,-2.83459,-2.35318,-2.39928,-2.95773,-2.91164,-2.31605,-2.34391,-2.3929,-2.55484,-2.93797,-2.72505,-2.91132,-2.44265,-1.63015,-1.95161,-2.49504,-2.93689,-2.88343,-2.78237,-2.5439,-1.69537,-1.87451,-2.42716,-2.40941,-2.0729,-2.59233,-1.89281,-2.55304,-2.02533,-2.17554,-2.0896,-2.89618,-1.84506,-1.52059,-2.47662,-2.45568,-1.75876,-2.97868,-2.71439,-2.32336,-1.82725,-2.30747,-2.22292,-1.52656,-2.4136,-2.16679,-1.90464,-2.17465,-2.07449,-2.80565,-2.52947
-1.66818,-2.39946,-1.82433,-2.61942,-2.19609,-1.5161,-2.22159,-2.83432,-1.65543,-2.13372,-2.77446,-1.96918,-1.76164,-2.9679,-2.7811,-1.57751,-2.85593,-2.74641,-2.42955,-2.58736,-2.26342,-1.63977,-2.45638,-1.60467,-2.08839,-2.80697,-2.72406,-2.51314,-1.80452,-2.06296,-1.90283,-2.36704,-2.00118,-2.02376,-2.52635,-2.75889,-2.08525,-2.27667,-2.32793,-2.36245,-2.02636,-2.84618,-1.80543,-2.89452,-2.61553,-2.61806,-1.80424,-2.1854,-2.02394,-1.65589,-1.67744,-2.65965,-2.67674,-1.9376,-1.59825,-2.55664,-1.81466,-2.63259,-1.65736,-2.53908,-1.92235,-2.07297,-2.83851,-2.84774,-2.42949,-2.8128,-1.8502,-2.13953,-1.74249,-2.46089,-1.60307,-2.55754,-2.4182,-1.73163,-2.43509,-2.24502,-2.1643,-1.59708,-2.81573,-2.24081,-1.59891,-2.89876,-2.47219,-2.87717,-2.57039,-1.82233,-1.91548,-2.2887,-2.01457,-2.05513,-2.75533,-2.69203,-1.88956,-2.268,-1.83085,-2.02942,-2.61285,-2.45795,-2.36289,-2.53379,-1.67529,-2.5409,-2.65958,-1.55184,-2.02291,-2.59796,-2.51321,-2.03408,-1.95051,-2.52882,-2.79214,-1.6091,-2.36531,-2.01332,-1.91038,-1.78576,-1.8036,-1.96338,-2.16545,-2.06968,-2.98703,-1.82698,-1.79535,-2.69453,-2.57182,-1.83432,-1.57707,-1.89653,-1.95179,-2.1412
